./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,4,312
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,5,263
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,6,265
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,10,266
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,11,267
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,12,256
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,13,228
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,17,200
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,18,173
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,19,153
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,20,142
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,22,141
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,23,141
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,24,141
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,25,141
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,26,142
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,27,143
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,29,141
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,30,141
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,31,143
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,33,142
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,34,142
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,35,144
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,37,142
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,38,142
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,39,145
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,41,141
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,42,141
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,43,141
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,44,142
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,45,142
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,46,143
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,48,141
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,49,140
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,50,143
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,52,140
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,53,141
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,54,142
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,55,141
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,56,141
./benchmark_tests/original/Biere/adder_3_2/pec_adder_3_bit_2_0.dqdimacs,57,141
