./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,3,1089
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,4,967
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,5,617
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,6,593
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,7,570
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,10,569
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,12,567
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,14,569
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,16,569
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,17,568
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,18,568
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,19,567
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,20,568
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,21,570
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,22,569
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,23,569
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,25,571
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,26,569
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,27,570
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,31,567
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,33,569
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,35,567
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,37,570
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,39,566
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,41,563
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,43,552
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,44,552
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,45,554
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,46,554
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,47,552
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,48,552
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,49,554
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,50,553
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,51,554
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,52,562
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,53,569
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,54,567
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,55,571
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,56,572
./benchmark_tests/original/Biere/bitcell_16_6/pec_bit_cell_arbiter_6_109.dqdimacs,57,566
