./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_0.dqdimacs,78,80
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_0.dqdimacs,79,80
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_0.dqdimacs,80,79
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_0.dqdimacs,81,79
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_0.dqdimacs,82,79
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_0.dqdimacs,83,79
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_0.dqdimacs,84,80
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_0.dqdimacs,85,79
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_0.dqdimacs,86,80
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_0.dqdimacs,87,80
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,4,249
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,5,202
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,6,198
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,10,200
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,11,199
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,12,199
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,13,199
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,17,191
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,18,175
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,19,156
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,20,142
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,22,127
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,23,117
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,24,108
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,25,105
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,26,107
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,27,108
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,29,106
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,30,106
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,31,109
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,33,107
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,34,107
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,35,108
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,37,106
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,38,106
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,39,106
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,40,107
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,42,105
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,43,106
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,44,108
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,46,106
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,47,107
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,48,106
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,50,105
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,51,106
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,52,106
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,53,108
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,55,106
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,56,106
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,57,105
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,58,107
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,60,105
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,61,105
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,62,105
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,63,107
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,64,106
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,65,106
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,66,106
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,67,107
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,68,107
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,69,107
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,70,106
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,71,107
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_10.dqdimacs,72,105
